,absorbance_1,absorbance_2,absorbance_3,absorbance_4,absorbance_5,absorbance_6,absorbance_7,absorbance_8,absorbance_9,absorbance_10,absorbance_11,absorbance_12,absorbance_13,absorbance_14,absorbance_15,absorbance_16,absorbance_17,absorbance_18,absorbance_19,absorbance_20,absorbance_21,absorbance_22,absorbance_23,absorbance_24,absorbance_25,absorbance_26,absorbance_27,absorbance_28,absorbance_29,absorbance_30,absorbance_31,absorbance_32,absorbance_33,absorbance_34,absorbance_35,absorbance_36,absorbance_37,absorbance_38,absorbance_39,absorbance_40,absorbance_41,absorbance_42,absorbance_43,absorbance_44,absorbance_45,absorbance_46,absorbance_47,absorbance_48,absorbance_49,absorbance_50,absorbance_51,absorbance_52,absorbance_53,absorbance_54,absorbance_55,absorbance_56,absorbance_57,absorbance_58,absorbance_59,absorbance_60,absorbance_61,absorbance_62,absorbance_63,absorbance_64,absorbance_65,absorbance_66,absorbance_67,absorbance_68,absorbance_69,absorbance_70,absorbance_71,absorbance_72,absorbance_73,absorbance_74,absorbance_75,absorbance_76,absorbance_77,absorbance_78,absorbance_79,absorbance_80,absorbance_81,absorbance_82,absorbance_83,absorbance_84,absorbance_85,absorbance_86,absorbance_87,absorbance_88,absorbance_89,absorbance_90,absorbance_91,absorbance_92,absorbance_93,absorbance_94,absorbance_95,absorbance_96,absorbance_97,absorbance_98,absorbance_99,absorbance_100,principal_component_1,principal_component_2,principal_component_3,principal_component_4,principal_component_5,principal_component_6,principal_component_7,principal_component_8,principal_component_9,principal_component_10,principal_component_11,principal_component_12,principal_component_13,principal_component_14,principal_component_15,principal_component_16,principal_component_17,principal_component_18,principal_component_19,principal_component_20,principal_component_21,principal_component_22,moisture,protein
110,0.00014839831163725712,0.00015233461147812666,0.00012552377704113228,0.00012267029189740844,0.00014518600164245175,0.00013134463567536514,0.00010281641582326291,0.00013544239441316537,0.0001237153349187603,0.00014850245308376507,0.1831882716184171,0.00012420744435188687,0.00012294719077653724,0.00011501135196126248,0.00013392138056473517,0.00012074102088665867,0.00015222728098579215,0.00012293660433930823,0.00012925902376306612,0.00011122946395782606,0.18991549182146383,0.00016725495927767328,0.00017427732656088177,0.0001200146658495349,0.19263783619652675,0.00016418062871213367,0.0001829017444735185,0.0001476067362865969,0.00015295811331157076,0.00015765271124672947,0.0001762762187749095,0.0001546380479814384,0.0001353192514275814,0.00024577300642589163,0.00020242846991090115,0.0001697535521048919,0.00018154420531944348,0.00021402116386511007,0.00013303349509318077,0.00023010312563763913,0.000157319069244605,0.00017936609277397029,0.0002285185440772915,0.00022129586493346593,0.0001617930341008965,0.00018877232063452352,0.00017868665506595661,0.0002112630003962533,0.00011567231903044869,0.19586749754017718,0.00014599429307925172,0.000132553761910462,0.00014074510338984612,0.00013620915734329864,0.00013390442135830037,0.00013774272878931985,0.1997676695354852,0.0001334273034140289,0.00014845494317175436,0.00017481578029765693,0.000157631839290743,0.00015214391184430122,0.0001319471020809986,0.00016044994295887657,0.00011051024391508092,0.0001509733017375013,0.00017706970448536086,0.00013010109991953812,0.00013829210106525733,0.00011606251001956228,0.00010823901204735063,0.00011534474046060556,0.00013701460503443572,0.00012813938651203146,0.00014260159610363565,0.00012391269063134736,0.18030457446147885,1.0,0.00012498424503532446,0.17814345132485965,0.0001398621532839149,0.17737320537816814,0.00014882470239171205,0.00016045782622394508,0.00016545552861554663,0.00012464572000314103,0.00013808224781647815,0.00016001527102116862,0.00012205262396730295,0.00012258495597365518,0.00014460284106581625,0.0001526756098848358,0.00015830094345358771,0.1710678819792233,0.00013525632301428063,0.00020283179294829177,0.17178666571311074,0.00010706980420313074,0.00014984372911868284,0.1716277059395599,0.0006437299129020378,0.5588452653962065,0.49259919263919694,0.9966272547170602,0.3296072966041249,0.4563038506477748,0.001689002870355769,0.25999405714723894,0.26426286512787445,0.336640267101483,0.3744727971581911,0.306535521864428,0.003484143933683085,0.9994838290962489,0.8776129959780117,0.7837160536837041,0.622175170040755,0.8392069538983051,0.9989040674427364,0.9963446765747287,0.2814389787735849,0.18998305435469529,0.5433789954337902,0.4444444444444444
111,0.00019786441551634276,0.0002027807410860021,0.00016677929796337124,0.00016268930959096478,0.00019219639442787627,0.00017355195498906177,0.00013560909716430261,0.00017828161234804214,0.0001625262304268399,0.00019464965989982735,0.23959420568339118,0.00016212763887519686,0.0001601644952361188,0.00014952678662770794,0.00017375890925308557,0.00015634727631248248,0.00019673738157294023,0.0001586040366408568,0.0001664607875032653,0.00014297300506966638,0.24362961618361845,0.00021410736420538346,0.0002226036388477525,0.00015295232106348508,0.24495388915490068,0.0002083151710209083,0.0002316054033677992,0.00018655739478381063,0.00019298853819457685,0.00019857023146101357,0.00022163629090622033,0.0001940766122543973,0.0001695366242682086,0.0003074572452658887,0.000252952308223382,0.0002119280664420422,0.00022648630874171473,0.0002668624034783679,0.00016583361020014654,0.00028685134813797295,0.00019620379859696464,0.0002239269244788182,0.00028577000719529023,0.0002774259993698242,0.0002035082037625661,0.00023843734234203176,0.00022678601524637478,0.0002695761874695146,0.00014843545320007256,0.2528151306439269,0.00018951066476404778,0.00017296704099557748,0.0001844899534675339,0.00017919838733639005,0.0001767026022490597,0.00018231734583906147,0.2653316188611424,0.00017795503647975957,0.00019893396543138066,0.0002354611152672292,0.0002134304377448405,0.0002070791339394899,0.00018051393472422617,0.00022061942271046756,0.00015270862250468494,0.00020965190275411684,0.0002470903577385733,0.00018241865938197215,0.00019480724458174317,0.00016423355315245002,0.0001538084154282805,0.00016455345728186624,0.0001961824136685515,0.00018411819304433663,0.0002055632199422085,0.0001791638254076336,0.261379534554115,0.00023111228719185223,0.00018194406068845802,0.25959105319798725,0.00020396920709867049,0.2588415306871742,0.00021730621699210268,0.00023441609409146377,0.00024186978269769553,0.00018235334783990424,0.0002021780820488701,0.00023450878200933622,0.00017901658402513592,0.00017990253204156967,0.00021228479079951547,0.00022416416863867215,0.00023244758322371812,0.2512198437455282,0.00019843466895131192,0.0002972148070276364,0.25149201694945567,0.00015665068359598422,0.00021920011258835163,0.25110038540503543,0.0008681066375425202,0.4916455858158672,0.4720538240535331,0.9972227655288188,0.5556367750736457,0.43419855450035116,0.001963657324748147,0.1989208381887171,0.436230707472021,0.29282351114216937,0.45247943427767023,0.39363295519165714,0.004460284284943866,0.9991571244923337,0.8305668237815912,0.7088632857213955,0.6615520041785699,0.8392180813559323,0.9987087597955768,0.9966395832029415,0.2815171698113208,0.25420742290104226,0.5045662100456623,0.38194444444444453
112,0.0002494338786318166,0.00025675927850315745,0.00021205175453600518,0.0002076886742852607,0.0002462878955208651,0.0002231884592904873,0.00017498896564474044,0.0002307884662442406,0.0002109606255991087,0.0002532855615147669,0.3124467755248207,0.0002117847565948879,0.0002094616316012048,0.00019567300322055582,0.0002273952385751937,0.00020448328623171952,0.00025702273764105206,0.00020682692871122036,0.00021661163757346225,0.00018563018660001896,0.3157015792339808,0.0002771038132652568,0.00028798375377092936,0.00019794709487380344,0.3173142427816772,0.0002701094398102976,0.00030036031994359457,0.00024166674906690212,0.0002493819786130809,0.00025562106398708314,0.00028395567444261863,0.0002473529272597621,0.00021495865436159031,0.0003879406115562963,0.0003177452158798237,0.0002650933090189598,0.00028213372887698823,0.0003310908301893781,0.00020501446189295883,0.00035370150012059673,0.00024163465415758738,0.00027592114384777553,0.000352982199366214,0.0003440883892154228,0.0002537322771249121,0.00029891428094175375,0.000285643987789522,0.000340624088309183,0.00018776947847754725,0.319529171677417,0.00023881316197508194,0.00021692744220946545,0.00022993160867280547,0.00022174327764199733,0.00021707286897061802,0.00022249093756378745,0.32202609699431595,0.00021505823287238561,0.0002396552838773413,0.0002830008769770029,0.00025608457897709604,0.00024814108525835746,0.00021608407854295606,0.00026387017977748807,0.00018253833134240977,0.0002505477215717271,0.00029531786859903386,0.0002180990448533885,0.0002330453210784728,0.0001966183031851973,0.00018430126876239764,0.00019737216982829305,0.00023559407141495207,0.00022140073303740678,0.00024756529953307883,0.00021613370222804272,0.3159092486457067,0.00027986693255416207,0.00022077728564721412,0.31560673046159216,0.00024842981448261546,0.3158462078270653,0.00026567841764102277,0.000287215843427984,0.0002970373938583962,0.00022454501683672942,0.00024970450049988135,0.0002905580417506663,0.0002225152319105555,0.0002242940328308654,0.00026537782818853307,0.00028088999761643216,0.00029189846280397783,0.31612197006553533,0.00025010448172605587,0.00037520818409320284,0.3180418730221164,0.00019849974763854383,0.00027839929737734674,0.31971328746893335,0.0010817657994126545,0.5489094744922864,0.4329987998690766,0.9974406538017618,0.31496872908035345,0.4639552431907709,0.0019388502495774772,0.26096230396459486,0.25618914535425685,0.5107601521857286,0.20673362440612353,0.0879849257370871,0.0037015079682392194,0.9991885685616659,0.7658838290712551,0.6887120721976144,0.5815034145603912,0.8394472013559323,0.9980474853712,0.9969217806736382,0.28163480566037735,0.3193436591781455,0.47488584474885864,0.6527777777777777
113,0.00014006291452202987,0.00014382869514943035,0.0001185136469162004,0.00011581509797814785,0.00013704111530385703,0.00012394770941532933,9.702089749306388e-05,0.0001277899468742988,0.00011669278110975722,0.00013996750151410722,0.17258486437857823,0.000116975454370341,0.00011575351819479687,0.00010825101008769984,0.00012600070263899476,0.00011355879642364355,0.00014314393609271927,0.00011555986266366869,0.000121506535833622,0.00010458106218266491,0.17862891026804628,0.00015739830052568658,0.00016410412448126014,0.00011305693860746643,0.1814809191804766,0.00015461371237740387,0.00017207710229925704,0.00013872017304763162,0.00014362374338795043,0.0001479964493189402,0.00016555209152468748,0.00014534233215435634,0.00012727708364207956,0.00023127130770369772,0.0001904809146166433,0.0001596230662402249,0.00017044327673569127,0.00020067459407377333,0.00012458504466341178,0.00021525799629090476,0.0001470178582095305,0.00016739086293179005,0.0002127683003649082,0.00020524431986721815,0.0001491885473215086,0.0001726578467727576,0.0001617218764834651,0.000188591783511663,0.00010177872832987955,0.16977515396669218,0.00012465898159532275,0.00011159983540257295,0.0001170742760268214,0.00011228336948523356,0.00010981852181445322,0.00011283985978520592,0.16399023919809463,0.00010993575758876074,0.0001228016250809891,0.00014515512379089138,0.00013135454168950052,0.0001272007627413827,0.00011071016858403082,0.00013515448455337156,9.348224359516518e-05,0.00012831828912917371,0.00015126070151209284,0.00011171817315556033,0.0001194073155434531,0.00010080333160734564,9.456606757531853e-05,0.00010138398115885796,0.00012117541095221546,0.00011406027158085755,0.00012776622234884438,0.00011174184630528827,0.16361471221037482,0.00014520939691574407,0.0001147813454630463,0.16461490358046604,0.00013006318494064638,0.1659896328824998,0.0001401765139562675,0.00015212532998575142,0.00015791040239996235,0.00011972297582514102,0.00013340933209868104,0.0001554223684998024,0.00011912439270051313,0.00012019746680825671,0.00014243694637743596,0.00015107671229096535,0.0001573520833468401,0.17078885613713746,0.0001356177293550002,0.00020423456672724865,0.17366397883105977,0.00010864249024524191,0.00015260220385286086,0.17537009689154615,0.000591051069824475,0.5719073731289731,0.3780543331999854,0.9973553978329063,0.5652144954075844,0.29937175248751624,0.0013441326329756724,0.3250268044568657,0.3313332387379054,0.36185593601987726,0.5378241575752243,0.30102729559627195,0.004109358151025975,0.9991850629750978,0.943275846173349,0.7699167205826241,0.6139752997047053,0.8387823281355933,0.9991036007295628,0.9962076812352421,0.2814354231132076,0.171124918673952,0.5182648401826486,0.4444444444444444
114,0.00014142675346152543,0.0001452964124953744,0.7637280274010068,0.00011712779468609131,0.00013867797240884293,0.00012551870945398506,9.832275286819094e-05,0.00012957463988895696,0.0001183968490838449,0.00014209945683518288,0.1752881218256378,0.00011886206045248347,0.00011768029176520683,0.00011010081498153345,0.0001281911351575484,0.00011554729757516267,0.00014565853439645125,0.00011760516996745039,0.00012364398327149948,0.00010635045291835501,0.1814727415743933,0.00015971009682146163,0.00016629799136032883,0.00011443965818622832,0.18354802418240357,0.00015631763467586818,0.00017402221168127203,0.00014035474815117185,0.00014539263875688283,0.00014981737831883655,0.00016746386844671566,0.00014683499353342034,0.00012840756630231904,0.0002330548255553293,0.00019182711803008082,0.00016072100716633952,0.00017168067927878893,0.0002020371929539952,0.00012529542487972866,0.00021607628878660265,0.00014718798352341756,0.0001670946558332201,0.0002118409597630475,0.0002040413517246691,0.00014830803734995125,0.00017193403643687717,0.00016160869412079474,0.00018966157560982764,0.00010301262869628599,0.17289821799497107,0.00012759857422312785,0.0001145566008287337,0.00012014594191874569,0.00011478182807085754,0.00011145860261038275,0.00011345990073093851,0.16324137527945426,0.00010841333783131644,0.00012016954146050658,0.0001411542051440645,0.0001270708310394306,0.0001225209287122461,0.00010618712432582664,0.00012909126623025606,8.893741847004278e-05,0.00012159964942842251,0.00014280643609805945,0.00010512282922676974,0.00011201831525422992,9.430375865281668e-05,8.825727459094092e-05,9.442636856490168e-05,0.00011265330979137126,0.00010587218166539846,0.00011845118732341123,0.0001035096571451161,0.15149456273583684,0.00013444727476072784,0.00010630187420432617,0.15255155463773584,0.00012061519886476918,0.154027295976502,0.00013013247756282135,0.00014125970252667694,0.00014665860199785958,0.00011125554960295092,0.00012409754740784354,0.0001448035514554361,0.0001112070420128461,0.00011244386005232595,0.00013351731609608094,0.00014189101376362902,0.9137099345431666,0.16105514695361,0.00012814113568136514,0.0001933461690514285,0.16469936171353994,0.00010321728109004443,0.00014522539741276613,0.16721175665454002,0.000578601040652254,0.61134939232912,0.39497254245917734,0.9971589211559846,0.37182953006780295,0.5069245444040328,0.001984903775538583,0.2557962669573278,0.3498087855204335,0.30704418044879256,0.4892112440612353,0.3267370582055459,0.003614967114755649,0.9995997889346135,0.9003383829071256,0.772197780321505,0.6844045881795044,0.8389750677966102,0.9989016891567277,0.9962339662613986,0.2814428344339623,0.17387965795522545,0.5159817351598175,0.4305555555555556
115,0.00025003218399764434,0.00025641326223766283,0.00021101864987378238,0.00020597791445523222,0.00024346548108163352,0.0002199561347756352,0.00017196051829526508,0.00022619172925445678,0.0002062460375374665,0.000247082213256118,0.3041492163173686,0.00020578699489137925,0.00020323134580466952,0.00018963707915946272,0.0002202016240452038,0.00019789980935300147,0.0002486681130727342,0.00020009104999076576,0.00020958576868043948,0.00017963871309258008,0.3054960569573022,0.00026803876960848985,0.0002783184913135551,0.00019104820676274612,0.30573300477653087,0.00025980382883750543,0.00028846189061978197,0.0002318592984456606,0.00023914115981881357,0.0002451611021261149,0.0002725239625251607,0.00023763113458380534,0.00020673761273744295,0.0003735111028423826,0.00030616855336273747,0.00025558819672303343,0.00027211850204379034,0.00031943802255041825,0.00019782186220275005,0.00034122434994282927,0.00023295579756508805,0.00026568084129721843,0.00033925392182886744,0.0003298969560830263,0.0002426006923468755,0.0002849809319760556,0.0002715999429548318,0.0003231343199854536,0.00017783668671561494,0.30235049743085185,0.000225981867525222,0.00020547651494403924,0.00021824397273179801,0.00021103849979952662,0.0002071357631209602,0.00021267910594499173,0.3079182313660739,0.00020545115523500903,0.0002285299819763325,0.0002691675725210264,0.00024282685754145584,0.00023451011774904744,0.00020352470741425398,0.00024762448033591937,0.00017064017486505105,0.00023327162843409053,0.00027378163311210643,0.0002012792921339665,0.00021404273989988388,0.00017970538727567448,0.00016760876736549696,0.00017859617798851623,0.0002120787300375186,0.0001982638154224963,0.000220518787697328,0.0001914896168277822,0.27837988888036547,0.0002453097486100565,0.00019248603713307836,0.27375221779471204,0.00021440736266060316,0.2712017681252733,0.00022695577461480918,0.00024407406596849048,0.0002511212630283135,0.00018884810363721386,0.00020889096522331294,0.00024174648317887943,0.0001841194948164845,0.00018459852193679837,0.00021733653682512574,0.00022901500735473786,0.00023700343418921676,0.2556413301662708,0.00020152638725668586,0.00030125411947547654,0.25440989790992474,0.00015819436975363088,0.00022101926561963136,0.25279328602816686,0.0009961598887118697,0.6425846629683044,0.5839020984107357,0.9964408675945025,0.48150247115301936,0.46819177540593404,0.0016776804778586372,0.12553934127448174,0.28670191843120063,0.1742309185495768,0.501413068581735,0.2812689753549295,0.0027208800566995116,0.9992553426506747,0.8297170490820879,0.6077466447684932,0.515226923367689,0.8399724501694916,0.9981957190470008,0.99682518866996,0.28160730542452833,0.2978067599888893,0.5296803652968038,0.38888888888888884
116,0.0005269881094575362,0.0005420363810855389,0.0004472500473651959,0.00043763849690939684,0.0005184753834403132,0.00046936448793510194,0.0003675605185566415,0.00048405352754024664,0.00044177214829986967,0.0005295377721572433,0.6520003668394597,0.00044102208876897146,0.00043520565362900317,0.00040555368420227634,0.000470021839135942,0.00042142766324305633,0.0005279835344513618,0.00042337043065360637,0.0004416741089985327,0.0003769233825736154,0.6382928944555373,0.0005578644679438306,0.0005773868565572166,0.00039534257289437736,0.631424667453023,0.0005355831603808426,0.0005932764387392916,0.00047522105585056523,0.00048780149952516586,0.0004969801612632515,0.0005484397873313386,0.00047451036884606733,0.00040966163523496377,0.0007348305872275412,0.0005984045882348732,0.0004964447427724754,0.000525384462457403,0.0006132143411262297,0.00037789479013174897,0.0006496011356335672,0.0004429076939915346,0.0005057891364179084,0.0006484801913065111,0.0006347578110023213,0.0004706446969070879,0.0005577378706457029,0.0005359247751535688,0.0006416849044328639,0.0003545138044121973,0.6033927335009658,0.0004501873890397868,0.000407503055064799,0.00042986169713488294,0.00041225582296369344,0.000401311914997952,0.000409302947564567,0.5901851337726666,0.00039321057495270986,0.00043758797213763116,0.0005163653569918084,0.0004671858398125426,0.0004526647649748327,0.0003942738416928957,0.00048159920802470606,0.0003333170166547043,0.000457809311522211,0.0005400487392288526,0.0003992021369594624,0.0004269664210603128,0.0003605735940774988,0.0003383050423039609,0.0003626177456404479,0.00043317190094546113,0.00040737090268242815,0.0004558300227207584,0.00039818154290308344,0.5822749206418785,0.0005160190112451174,0.0004071038511744391,0.581611209679765,0.0004574440349857412,0.5811264925791552,0.0004884982340672317,0.0005277945810451817,0.0005456481200402348,0.00041244378878176286,0.0004587061176436521,0.0005338729136410113,0.0004089231976220698,0.00041218968494912106,0.0004875642821879181,0.0005158451324862471,0.0005357786531675325,0.5799587900294765,0.00045827453398049984,0.0006865521342438281,0.5813234163522911,0.00036257217089708655,0.0005083452502468551,0.5837265425206212,0.0020476081639659786,0.7853883628140746,0.4944001163763319,0.9984694311041942,0.6664423996236362,0.4950453787887311,0.0022788640851640436,0.2722278440453026,0.09983709230418297,0.2626474105132386,0.21353983371458735,0.2250893950054456,0.006386387552505023,0.9984858202641091,0.5290758646122643,0.5371203901856367,0.38158542815448804,0.8398286962711865,0.9975737900735852,0.9980928929881049,0.28195648349056607,0.6033246274847555,0.3995433789954339,0.7222222222222221
117,0.0004905583734251814,0.0005042749796281022,0.00041589173153029364,0.0004067810083233632,0.00048172310607869496,0.00043595412366332297,0.000341347484652055,0.0004495549505760881,0.0004103545161249807,0.0004920289060484831,0.6061017630129747,0.0004102398477869758,1.0,0.0003779295747038989,0.00043853321639032055,0.0003937479469377917,0.0004941373834053466,0.00039700505596965716,1.0,0.0003550793188976352,0.6028075270769047,0.0005281753991514211,0.0005479839970055626,0.00037604824118363765,0.601831198103402,0.0005114393365216795,0.0005676248568333513,0.000455686732254031,0.00046901542001829405,0.00047936993911115906,0.0005309157065129525,0.00046109869496253604,0.00039958746064244896,0.0007193309678026488,0.000587775762815003,0.000489248702114976,0.000519613883290072,0.0006087298384824619,0.0003765078573284636,0.0006494128559442914,0.0004440320004137448,0.0005080882677068075,0.0006521277310071625,0.0006384780348700243,0.0004732512218381809,0.0005606137242123706,0.0005387417584022554,0.000645849860146003,0.0003577843836966481,0.6115447687766479,0.0004588994219395105,0.0004183636256276138,0.0004449244711134943,0.00043038742129696765,0.000422427335879685,0.0004339021230442405,0.6291954644417491,0.0004209356656394791,0.0004699707411343725,0.0005561308977732521,0.0005043626398339291,0.000489731529867863,0.0004273330940222801,0.0005228489227710157,0.00036240764490634645,0.0004983644749821773,0.0005883979428341771,0.0004351851529259046,0.00046560339648569983,0.00039326827849756594,0.0003689783895470892,0.0003953840939559649,0.00047207489832892596,0.0004436455990557886,0.0004959290306397659,0.00043273974317839027,0.6320267096241583,0.0005593553955284816,0.0004406240219831134,0.6284212210232396,0.0004933811949493766,0.6256009202354121,0.0005248479355648421,0.0005658864599596901,0.0005837082641030834,0.0004401555975059218,0.00048827287823573554,0.0005667496429043056,0.0004328927176375269,0.0004351523875729949,0.0005133983751608667,0.0005418351810240642,0.0005614342435102539,0.6063160003434163,0.0004779542386274926,0.0007143118442671649,0.6033827394468183,0.0003754302735165595,0.0005250777008478173,0.6013939415769191,1.0,0.5399178368335195,0.5260585518420191,0.9975779949047835,0.6234453488195629,0.22395601463821524,0.002457837352778576,0.30996578067039215,0.3753004093347726,0.5300131997825918,0.4011610285060707,0.03878152920879396,0.0028748503030016437,0.9986417428600143,0.5726608507254562,0.3218666533950464,0.36891684783729245,0.8401696813559323,0.9959588593249371,0.9983487782930283,0.28195092688679246,0.6085872849869784,0.42922374429223753,0.5763888888888891
118,0.0005547814376005519,0.0005701245366153023,0.00047008134828410773,0.00045969301706276305,0.0005443033409546522,0.0004924939956910794,0.00038551757773672493,0.0005076068654255787,0.0004632673215168695,0.0005553672308548924,0.6839983754252498,0.000462862052012713,0.00045699146317586985,0.00042612608082502753,0.0004942737164721646,0.00044363625483309144,0.0005564891576713555,0.0004468696480358561,0.00046691069078489973,0.0003991654392877048,0.6771827917952442,0.0005929267117630873,0.0006147510392660813,0.0004216215997822324,0.6744406943292808,0.000572941410543124,0.0006357217624286136,0.0005102118986039912,0.0005249541692557293,0.0005362665561518956,0.0005935337037621294,0.0005151241254734384,0.00044611850853543264,0.000802667962655667,0.0006556044965364417,0.000545481387897843,0.0005790746449163344,0.0006780774974422037,0.0004192110109271805,0.0007228527970515634,0.0004942017089206126,0.0005656765697087552,0.0007266495490986338,0.0007123654154702746,0.0005289360726388091,0.0006278052961958397,0.0006044755594776317,0.0007258939130424787,0.0004026252999381363,0.6888524470682557,0.0005172779798151641,0.00047179464364880015,0.0005018057067667828,0.00048526718132713,0.0004759925728718186,0.0004885087495179971,0.7075777722576971,0.00047279050051383736,0.0005271032366284554,0.0006226654054625529,0.0005636143447035745,0.0005462501756381717,0.00047578936882106506,0.000581029378474092,0.0004019141046288946,0.000551523886674955,0.000649839257574468,0.0004796993475579155,0.0005122076417881624,0.00043171145399924075,0.0004041683314310019,0.00043218704146293606,0.0005150172574180572,0.0004830691672460597,0.0005389928239002014,0.0004694771993576652,0.6845108288677269,0.0006047879190232829,0.00047565601674140305,0.6773435909368546,0.0005310418775919093,0.6724953065823599,0.0005634704416723293,0.0006067372918705834,0.0006250831277438494,0.00047085831145383245,0.0005218514802515987,0.0006051768172707032,0.00046183871358825316,0.0004638939860635963,0.0005469351005652315,0.0005768325650110168,0.0005972661105378849,0.6445640042354692,0.0005077561443016685,0.0007582752815263455,0.6400708015233054,0.00039797656830750563,0.0005562850988904425,0.6368295933436589,0.00230543692671891,0.6225440264123707,0.6530126195584973,0.9968090827423837,0.46361815247798227,0.4918927302328646,0.002121001549473436,0.3664346580600283,0.2747085353215137,0.5200962807671402,0.17546850255146929,0.18902393183811553,0.004151254699056223,0.9978939330716412,0.5165921427172048,0.43422584979843726,0.4194113348285161,0.8406478644067797,0.9964258888759863,0.9986966748032232,0.28193902830188683,0.6703522047048867,0.4246575342465755,0.5
119,0.00030912691646592047,0.00031760871033513364,0.00026182180572574825,0.00025597585804898904,0.00030301556035405007,0.000274121764445177,0.00021454978699585203,0.0002824622438808293,0.00025776270302777806,0.0003090123067049606,0.38060030657297694,0.00025761870529142133,0.000254475446481173,0.00023745400103937118,0.00027568333885059427,0.00024772220008305735,0.0003111977908922043,0.0002503237973716455,0.00026206632336546584,0.00022445129065462024,0.3813880317056937,0.00033431026342071134,0.00034681108732624794,0.00023787680015624523,0.38040182029811465,0.00032306235455389844,0.0003584966747071632,0.00028796723998390794,0.0002967842676123843,0.0003039498245445938,0.0003374854282594042,0.0002939122660593384,0.0002553841418954741,0.0004608864916880232,0.00037742117688825075,0.00031478928464892726,0.0003348839613272203,0.0003928355323592243,0.00024313608594179846,0.00041926266038433326,0.00028627652275525566,0.0003267277138024671,0.00041774693967418816,0.00040698387284748806,0.00029994693352197103,0.0003531838996520724,0.00033738404730250613,0.00040221517928464945,0.00022167943914951104,0.3771801319193909,0.0002818669720638826,0.0002560105504962912,0.0002713542371139869,0.0002617236931798404,0.0002562688180225833,0.00026274804500773456,0.3804667066060755,0.00025424653536480746,0.000283543243132687,0.00033511861290766497,0.0003035568056117019,0.00029443509665675954,0.0002566932032272896,0.0003138151144579382,0.00021733965831975558,0.00029865169325107204,0.000352401907002384,0.0002605498497465854,0.0002787232641707646,0.00023540987208575735,0.00022090118659435056,0.00023681609593768232,0.00028294300691026535,0.0002661397810290909,0.00029787793571806813,0.00026027613001678644,0.3806925069130147,0.0003374395956485354,0.0002662951689464285,0.38072627323230845,0.0002996960536367103,0.38104763592824786,0.00032054738019881516,0.0003465480603573693,0.0003584391106472892,0.0002709933666468797,0.0003013704356675084,0.0003506752065288927,0.00026853751952331196,0.0002706704365655672,0.00032025418915963843,0.0003390076956151514,0.0003523444883498508,0.3816572704118135,0.00030190699839153286,0.0004527832641584176,0.38370134630169317,0.0002394408922213316,0.0003357918534244339,0.38560314087094316,0.0012963045898425024,0.5671970372307064,0.41973611666727273,0.9977687255030923,0.549443126383753,0.4957470745266447,0.002063115536875372,0.21032536434206184,0.29391422110543736,0.21029567513005668,0.5166535610592997,0.44525748653051,0.0034881982030854075,0.9988541756972638,0.7484851278623537,0.6094712918263409,0.5921548728216572,0.8392086698305086,0.9980654361576077,0.9971658440845006,0.28161983712264155,0.3713296086469396,0.45890410958904115,0.3680555555555556
