,raw,residual
702,0.8764044943820225,0.9204997160704146
703,0.8651685393258427,0.9091425326519024
704,0.8876404494382023,0.9318568994889268
705,0.8876404494382023,0.9318568994889268
706,0.1348314606741573,0.17092561044860877
707,0.9101123595505619,0.9540034071550256
708,0.5056179775280899,0.545144804088586
709,0.8651685393258427,0.9085746734809768
710,0.8876404494382023,0.9312890403180012
711,0.8426966292134833,0.8858603066439523
712,0.7528089887640451,0.7944349801249291
713,0.8089887640449439,0.8512208972174901
714,0.8876404494382023,0.93015332197615
715,0.8426966292134833,0.8847245883021011
716,0.8876404494382023,0.93015332197615
717,0.8764044943820225,0.9182282793867121
718,0.8764044943820225,0.9182282793867121
719,0.9101123595505619,0.9517319704713232
720,0.8876404494382023,0.9290176036342987
721,0.8539325842696629,0.8949460533787621
722,0.7528089887640451,0.7927314026121522
723,0.8876404494382023,0.9284497444633731
724,0.8426966292134833,0.8830210107893243
725,0.8876404494382023,0.9284497444633731
726,0.8876404494382023,0.9284497444633731
727,0.8876404494382023,0.9284497444633731
728,0.8988764044943821,0.9392390687109597
729,0.8988764044943821,0.9392390687109597
730,0.8539325842696629,0.8938103350369109
731,0.7977528089887641,0.8370244179443498
732,0.8426966292134833,0.8824531516183987
733,0.8876404494382023,0.9273140261215219
734,0.8426966292134833,0.881885292447473
735,0.8876404494382023,0.9273140261215219
736,0.8876404494382023,0.9273140261215219
737,0.8764044943820225,0.9159568427030097
738,0.8876404494382023,0.9267461669505963
739,0.8876404494382023,0.9267461669505963
740,0.8876404494382023,0.9267461669505963
741,0.9101123595505619,0.9494605337876207
742,0.9101123595505619,0.9494605337876207
743,0.8876404494382023,0.9261783077796707
744,0.8651685393258427,0.9034639409426463
745,0.8876404494382023,0.9261783077796707
746,0.8876404494382023,0.9261783077796707
747,0.8651685393258427,0.9028960817717206
748,0.8651685393258427,0.9028960817717206
749,0.8539325842696629,0.8915388983532084
750,0.8426966292134833,0.8796138557637706
751,0.7977528089887641,0.8341851220897218
752,0.6966292134831461,0.7314026121521863
753,0.7303370786516855,0.7654741624077229
754,0.7528089887640451,0.7881885292447474
755,0.7752808988764045,0.8103350369108462
756,0.7752808988764045,0.8103350369108462
757,0.7640449438202247,0.7984099943214084
758,0.7528089887640451,0.7870528109028961
759,0.6966292134831461,0.730266893810335
760,0.8089887640449439,0.8432708688245316
761,0.8539325842696629,0.8886996024985804
762,0.8876404494382023,0.9222032935831914
763,0.8988764044943821,0.9335604770017036
764,0.8876404494382023,0.9222032935831914
765,0.8876404494382023,0.9216354344122658
766,0.9101123595505619,0.9443498012492902
767,0.9101123595505619,0.9437819420783646
768,0.8876404494382023,0.9210675752413402
769,0.8876404494382023,0.9210675752413402
770,0.8876404494382023,0.9204997160704146
771,0.8764044943820225,0.9091425326519024
772,0.8876404494382023,0.919931856899489
773,0.5730337078651686,0.6019307211811471
774,0.8651685393258427,0.8972174900624645
775,0.8539325842696629,0.8852924474730267
776,0.8876404494382023,0.9193639977285634
777,0.8876404494382023,0.9187961385576378
778,0.7977528089887641,0.82793867120954
779,0.7528089887640451,0.7825099375354913
780,0.8426966292134833,0.8727995457126633
781,0.8651685393258427,0.8955139125496877
782,0.8764044943820225,0.9063032367972743
783,0.5280898876404495,0.5542305508233958
784,0.9101123595505619,0.940374787052811
785,0.8876404494382023,0.9170925610448609
786,0.8876404494382023,0.9170925610448609
787,0.8876404494382023,0.9165247018739353
788,0.8764044943820225,0.9051675184554231
789,0.8764044943820225,0.9051675184554231
790,0.8764044943820225,0.9045996592844975
791,0.7640449438202247,0.7910278250993754
792,0.8539325842696629,0.8813174332765474
793,0.8988764044943821,0.9267461669505963
794,0.4382022471910113,0.4611016467915957
795,0.9101123595505619,0.9381033503691085
796,0.8988764044943821,0.9261783077796707
797,0.8876404494382023,0.9148211243611585
798,0.8876404494382023,0.9148211243611585
799,0.8539325842696629,0.8801817149346962
800,0.8876404494382023,0.9142532651902329
801,0.8202247191011237,0.8461101646791596
802,0.7528089887640451,0.7773992049971608
803,0.8426966292134833,0.8682566723452584
804,0.8651685393258427,0.8904031800113572
805,0.8764044943820225,0.9017603634298694
806,0.8876404494382023,0.9131175468483816
807,0.9213483146067417,0.9471890971039183
808,0.8876404494382023,0.9131175468483816
809,0.8876404494382023,0.912549687677456
810,0.8876404494382023,0.912549687677456
811,0.8764044943820225,0.9011925042589438
812,0.8651685393258427,0.8898353208404316
813,0.8876404494382023,0.912549687677456
814,0.8876404494382023,0.9119818285065304
815,0.8651685393258427,0.889267461669506
816,0.8426966292134833,0.8665530948324816
817,0.8651685393258427,0.889267461669506
818,0.8876404494382023,0.9119818285065304
819,0.8988764044943821,0.922771152754117
820,0.8539325842696629,0.8773424190800682
821,0.7752808988764045,0.7978421351504827
822,0.7528089887640451,0.7751277683134583
823,0.7528089887640451,0.7751277683134583
824,0.8426966292134833,0.8654173764906303
825,0.8651685393258427,0.8881317433276548
826,0.8876404494382023,0.9108461101646792
827,0.9101123595505619,0.9335604770017036
828,0.9101123595505619,0.9335604770017036
829,0.8988764044943821,0.9216354344122658
830,0.8876404494382023,0.9102782509937536
831,0.8876404494382023,0.9102782509937536
832,0.8764044943820225,0.8989210675752414
833,0.8651685393258427,0.8875638841567292
834,0.8651685393258427,0.8869960249858035
835,0.8764044943820225,0.8983532084043158
836,0.8876404494382023,0.909710391822828
837,0.8876404494382023,0.909710391822828
838,0.9101123595505619,0.9324247586598524
839,0.9213483146067417,0.943214082907439
840,0.9101123595505619,0.9318568994889268
841,0.8988764044943821,0.9204997160704146
842,0.8876404494382023,0.9091425326519024
843,0.8651685393258427,0.8864281658148779
844,0.8539325842696629,0.8745031232254401
845,0.8539325842696629,0.8745031232254401
846,0.7752808988764045,0.7950028392958547
847,0.6629213483146068,0.6814310051107326
848,0.7752808988764045,0.7950028392958547
849,0.8426966292134833,0.8631459398069279
850,0.7752808988764045,0.7950028392958547
851,0.8202247191011237,0.8404315729699035
852,0.8539325842696629,0.8745031232254401
853,0.8876404494382023,0.9085746734809768
854,0.8876404494382023,0.9085746734809768
855,0.8876404494382023,0.9085746734809768
856,0.8876404494382023,0.9085746734809768
857,0.8539325842696629,0.8745031232254401
858,0.8764044943820225,0.8972174900624645
859,0.8876404494382023,0.9085746734809768
860,0.8988764044943821,0.919931856899489
861,0.8876404494382023,0.9085746734809768
862,0.8876404494382023,0.9085746734809768
863,0.8988764044943821,0.919931856899489
864,0.7752808988764045,0.7950028392958547
865,0.9101123595505619,0.9312890403180012
866,0.8876404494382023,0.9085746734809768
867,0.8876404494382023,0.9085746734809768
868,0.8876404494382023,0.9085746734809768
869,0.8651685393258427,0.8858603066439523
870,0.8314606741573035,0.8517887563884157
871,0.8426966292134833,0.8631459398069279
872,0.8988764044943821,0.919931856899489
873,0.8651685393258427,0.8858603066439523
874,0.8876404494382023,0.9085746734809768
875,0.8876404494382023,0.9085746734809768
876,0.8876404494382023,0.9085746734809768
877,0.9101123595505619,0.9312890403180012
878,0.8876404494382023,0.9085746734809768
879,0.8988764044943821,0.919931856899489
880,0.6179775280898877,0.6360022714366838
881,0.8426966292134833,0.8631459398069279
882,0.8988764044943821,0.919931856899489
883,0.8988764044943821,0.919931856899489
884,0.8876404494382023,0.9085746734809768
885,0.8988764044943821,0.919931856899489
886,0.9213483146067417,0.9426462237365134
887,0.8876404494382023,0.9085746734809768
888,0.8651685393258427,0.8858603066439523
889,0.7752808988764045,0.7950028392958547
890,0.8988764044943821,0.919931856899489
891,0.8539325842696629,0.8745031232254401
892,0.6404494382022473,0.6587166382737082
893,0.8876404494382023,0.9085746734809768
894,0.8988764044943821,0.919931856899489
895,0.9101123595505619,0.9312890403180012
896,0.9213483146067417,0.9426462237365134
897,0.8876404494382023,0.9085746734809768
898,0.8988764044943821,0.919931856899489
899,0.8876404494382023,0.9085746734809768
900,0.8539325842696629,0.8745031232254401
901,0.7191011235955057,0.7382169222032936
902,0.8314606741573035,0.8517887563884157
903,0.8314606741573035,0.8517887563884157
904,0.8988764044943821,0.919931856899489
905,0.8988764044943821,0.919931856899489
906,0.8876404494382023,0.9085746734809768
907,0.8539325842696629,0.8745031232254401
908,0.8651685393258427,0.8858603066439523
909,0.8876404494382023,0.9085746734809768
910,0.7865168539325843,0.8063600227143669
911,0.8988764044943821,0.919931856899489
912,0.8988764044943821,0.919931856899489
913,0.8988764044943821,0.919931856899489
914,0.8988764044943821,0.919931856899489
915,0.8988764044943821,0.919931856899489
916,0.8988764044943821,0.919931856899489
917,0.8988764044943821,0.919931856899489
918,0.7303370786516855,0.7495741056218058
919,0.8876404494382023,0.9085746734809768
920,0.8876404494382023,0.9085746734809768
921,0.8651685393258427,0.8858603066439523
922,0.8539325842696629,0.8739352640545145
923,0.8876404494382023,0.9080068143100511
924,0.9101123595505619,0.9307211811470756
925,0.9101123595505619,0.9307211811470756
926,0.8876404494382023,0.9080068143100511
927,0.8314606741573035,0.8506530380465644
928,0.7752808988764045,0.7938671209540035
929,0.7752808988764045,0.7938671209540035
930,0.7640449438202247,0.7825099375354913
931,0.7415730337078653,0.7597955706984668
932,0.8089887640449439,0.8273708120386145
933,0.8764044943820225,0.8955139125496877
934,0.8988764044943821,0.9182282793867121
935,0.9101123595505619,0.9295854628052244
936,0.9213483146067417,0.9409426462237366
937,0.9101123595505619,0.9290176036342987
938,0.9101123595505619,0.9290176036342987
939,0.9325842696629215,0.9517319704713232
940,0.9101123595505619,0.9290176036342987
941,0.8876404494382023,0.9063032367972743
942,0.8988764044943821,0.9170925610448609
943,0.8876404494382023,0.9057353776263487
944,0.8876404494382023,0.9057353776263487
945,0.6629213483146068,0.6785917092561045
946,0.8876404494382023,0.9057353776263487
947,0.8651685393258427,0.8824531516183987
948,0.8876404494382023,0.9051675184554231
949,0.9101123595505619,0.9278818852924475
950,0.8876404494382023,0.9051675184554231
951,0.8539325842696629,0.8710959681998864
952,0.8202247191011237,0.8364565587734243
953,0.7640449438202247,0.7796706416808632
954,0.7640449438202247,0.7796706416808632
955,0.7191011235955057,0.7342419080068143
956,0.8539325842696629,0.8705281090289608
957,0.8876404494382023,0.9040318001135719
958,0.8988764044943821,0.9153889835320841
959,0.9101123595505619,0.9267461669505963
960,0.8988764044943821,0.9153889835320841
961,0.8764044943820225,0.8926746166950597
962,0.8876404494382023,0.9034639409426463
963,0.9101123595505619,0.9261783077796707
964,0.9101123595505619,0.9261783077796707
965,0.9101123595505619,0.9261783077796707
966,0.2808988764044944,0.29017603634298694
967,0.8988764044943821,0.9142532651902329
968,0.9101123595505619,0.9256104486087451
969,0.03370786516853935,0.03975014196479276
970,0.8876404494382023,0.9028960817717206
971,0.8988764044943821,0.9142532651902329
972,0.8988764044943821,0.9142532651902329
973,0.8764044943820225,0.8909710391822828
974,0.8876404494382023,0.902328222600795
975,0.8988764044943821,0.9136854060193073
976,0.8988764044943821,0.9136854060193073
977,0.8426966292134833,0.8568994889267462
978,0.7977528089887641,0.8109028960817718
979,0.7752808988764045,0.7881885292447474
980,0.7191011235955057,0.7314026121521863
981,0.8651685393258427,0.879045996592845
982,0.8764044943820225,0.8904031800113572
983,0.8876404494382023,0.9011925042589438
984,0.8876404494382023,0.9011925042589438
985,0.8876404494382023,0.9011925042589438
986,0.8876404494382023,0.9011925042589438
987,0.8988764044943821,0.912549687677456
988,0.9101123595505619,0.9233390119250426
989,0.9101123595505619,0.9233390119250426
990,0.9101123595505619,0.9233390119250426
991,0.9101123595505619,0.9233390119250426
992,0.8988764044943821,0.9119818285065304
993,0.8876404494382023,0.9000567859170926
994,0.8876404494382023,0.9000567859170926
995,0.8876404494382023,0.9000567859170926
996,0.8876404494382023,0.9000567859170926
997,0.8876404494382023,0.9000567859170926
998,0.8876404494382023,0.899488926746167
999,0.9101123595505619,0.9222032935831914
1000,0.9438202247191013,0.9562748438387281
1001,0.9438202247191013,0.9562748438387281
1002,0.9325842696629215,0.9449176604202159
1003,0.9213483146067417,0.932992617830778
1004,0.8988764044943821,0.9102782509937536
1005,0.5393258426966293,0.546848381601363
1006,0.8988764044943821,0.9102782509937536
1007,0.9101123595505619,0.9216354344122658
1008,0.8988764044943821,0.909710391822828
1009,0.9101123595505619,0.9210675752413402
1010,0.8988764044943821,0.909710391822828
1011,0.8876404494382023,0.8983532084043158
1012,0.8988764044943821,0.909710391822828
1013,0.8988764044943821,0.9091425326519024
1014,0.8988764044943821,0.9091425326519024
1015,0.8988764044943821,0.9091425326519024
1016,0.7191011235955057,0.727427597955707
1017,0.5056179775280899,0.5116411130039751
1018,0.6067415730337079,0.6132879045996593
1019,0.8876404494382023,0.8972174900624645
1020,0.9101123595505619,0.919931856899489
1021,0.9101123595505619,0.919931856899489
1022,0.8988764044943821,0.9085746734809768
1023,0.8876404494382023,0.8972174900624645
1024,0.8876404494382023,0.8972174900624645
1025,0.11235955056179775,0.11357183418512207
1026,0.8988764044943821,0.9085746734809768
1027,0.9101123595505619,0.919931856899489
1028,0.9101123595505619,0.919931856899489
1029,0.8988764044943821,0.9085746734809768
1030,0.8988764044943821,0.9085746734809768
1031,0.8539325842696629,0.8631459398069279
1032,0.9101123595505619,0.919931856899489
1033,0.9101123595505619,0.919931856899489
1034,0.9101123595505619,0.919931856899489
1035,0.9101123595505619,0.919931856899489
1036,0.9101123595505619,0.919931856899489
1037,0.9101123595505619,0.919931856899489
1038,0.9101123595505619,0.919931856899489
1039,0.9101123595505619,0.919931856899489
1040,0.9101123595505619,0.919931856899489
1041,0.0,0.0
1042,0.8988764044943821,0.9085746734809768
1043,0.8988764044943821,0.9085746734809768
1044,0.8988764044943821,0.9085746734809768
1045,0.8988764044943821,0.9085746734809768
1046,0.8988764044943821,0.9080068143100511
1047,0.8988764044943821,0.9080068143100511
1048,0.8988764044943821,0.9080068143100511
1049,0.8988764044943821,0.9080068143100511
1050,0.9101123595505619,0.9193639977285634
1051,0.9101123595505619,0.9187961385576378
1052,0.9213483146067417,0.93015332197615
1053,0.9101123595505619,0.9187961385576378
1054,0.9101123595505619,0.9187961385576378
1055,0.4719101123595506,0.4758659852356616
1056,0.8876404494382023,0.8955139125496877
1057,0.8876404494382023,0.8955139125496877
1058,0.9101123595505619,0.9182282793867121
1059,0.9101123595505619,0.9182282793867121
1060,0.8764044943820225,0.8841567291311755
1061,0.8876404494382023,0.8949460533787621
1062,0.9101123595505619,0.9176604202157865
1063,0.8651685393258427,0.8722316865417377
1064,0.8314606741573035,0.838160136286201
1065,0.7752808988764045,0.78137421919364
1066,0.8876404494382023,0.8943781942078365
1067,0.8988764044943821,0.9057353776263487
1068,0.8876404494382023,0.8943781942078365
1069,0.9325842696629215,0.9398069278818854
1070,0.9101123595505619,0.9170925610448609
1071,0.9101123595505619,0.9165247018739353
1072,0.9101123595505619,0.9165247018739353
1073,0.8988764044943821,0.9051675184554231
1074,0.9101123595505619,0.9165247018739353
1075,0.9101123595505619,0.9165247018739353
1076,0.8764044943820225,0.881885292447473
1077,0.8876404494382023,0.8932424758659853
1078,0.9101123595505619,0.9159568427030097
1079,0.8988764044943821,0.9045996592844975
1080,0.8426966292134833,0.8478137421919364
1081,0.8089887640449439,0.8131743327654742
1082,0.7303370786516855,0.7336740488358887
1083,0.8089887640449439,0.8131743327654742
1084,0.8876404494382023,0.8926746166950597
1085,0.8876404494382023,0.8926746166950597
1086,0.8876404494382023,0.892106757524134
1087,0.8876404494382023,0.892106757524134
1088,0.8876404494382023,0.892106757524134
1089,0.8988764044943821,0.9034639409426463
1090,0.9101123595505619,0.9148211243611585
1091,0.9101123595505619,0.9142532651902329
1092,0.9213483146067417,0.9256104486087451
1093,0.9101123595505619,0.9142532651902329
1094,0.8876404494382023,0.8915388983532084
1095,0.7078651685393259,0.7098239636570131
1096,0.7640449438202247,0.7666098807495741
1097,0.7752808988764045,0.7773992049971608
1098,0.8426966292134833,0.845542305508234
1099,0.8876404494382023,0.8909710391822828
1100,0.9213483146067417,0.9250425894378195
1101,0.9101123595505619,0.9136854060193073
1102,0.8764044943820225,0.879045996592845
1103,0.8988764044943821,0.9017603634298694
1104,0.7303370786516855,0.7314026121521863
1105,0.8988764044943821,0.9017603634298694
1106,0.8876404494382023,0.8904031800113572
1107,0.9101123595505619,0.912549687677456
1108,0.9101123595505619,0.912549687677456
1109,0.9325842696629215,0.9352640545144805
1110,0.8988764044943821,0.9011925042589438
1111,0.9213483146067417,0.9239068710959683
1112,0.8988764044943821,0.9006246450880182
1113,0.7977528089887641,0.7984099943214084
1114,0.8426966292134833,0.8438387279954571
1115,0.9213483146067417,0.9233390119250426
1116,0.8764044943820225,0.8779102782509938
1117,0.7640449438202247,0.7637705848949461
1118,0.8988764044943821,0.9000567859170926
1119,0.9101123595505619,0.9114139693356048
1120,0.9325842696629215,0.9341283361726292
1121,0.7528089887640451,0.7524134014764339
1122,0.9213483146067417,0.9222032935831914
1123,0.9101123595505619,0.9108461101646792
1124,0.651685393258427,0.6496308915388984
1125,0.8426966292134833,0.8427030096536059
1126,0.8988764044943821,0.899488926746167
1127,0.9213483146067417,0.9216354344122658
1128,0.8876404494382023,0.8875638841567292
1129,0.9101123595505619,0.9102782509937536
1130,0.9101123595505619,0.9102782509937536
1131,0.8988764044943821,0.8989210675752414
1132,0.9101123595505619,0.909710391822828
1133,0.9213483146067417,0.9210675752413402
1134,0.9101123595505619,0.909710391822828
1135,0.9438202247191013,0.9437819420783646
1136,0.9887640449438203,0.9892106757524135
1137,1.0,1.0
1138,0.7303370786516855,0.727427597955707
1139,0.9438202247191013,0.943214082907439
1140,0.9213483146067417,0.9204997160704146
1141,0.9101123595505619,0.9091425326519024
1142,0.9101123595505619,0.9085746734809768
1143,0.9213483146067417,0.919931856899489
1144,0.6404494382022473,0.6360022714366838
1145,0.9550561797752809,0.9540034071550256
1146,0.9662921348314607,0.9653605905735378
1147,0.9550561797752809,0.9540034071550256
1148,0.9213483146067417,0.919931856899489
1149,0.9101123595505619,0.9085746734809768
1150,0.9213483146067417,0.919931856899489
1151,0.9101123595505619,0.9085746734809768
1152,0.8988764044943821,0.8972174900624645
1153,0.9101123595505619,0.9085746734809768
1154,0.9101123595505619,0.9085746734809768
1155,0.8876404494382023,0.8858603066439523
1156,0.9101123595505619,0.9085746734809768
1157,0.9325842696629215,0.9312890403180012
1158,0.8651685393258427,0.8631459398069279
1159,0.8876404494382023,0.8858603066439523
1160,0.8314606741573035,0.8290743895513912
1161,0.9325842696629215,0.9312890403180012
1162,0.9325842696629215,0.9312890403180012
1163,0.9213483146067417,0.919931856899489
1164,0.9550561797752809,0.9540034071550256
1165,0.9213483146067417,0.919931856899489
1166,0.9325842696629215,0.9312890403180012
1167,0.9101123595505619,0.9085746734809768
1168,0.9325842696629215,0.9312890403180012
1169,0.8988764044943821,0.8972174900624645
1170,0.9101123595505619,0.9085746734809768
1171,0.9213483146067417,0.919931856899489
1172,0.7977528089887641,0.7950028392958547
1173,0.7528089887640451,0.7495741056218058
1174,0.8876404494382023,0.8858603066439523
1175,0.9101123595505619,0.9085746734809768
1176,0.9101123595505619,0.9085746734809768
1177,0.9550561797752809,0.9540034071550256
1178,0.9325842696629215,0.9312890403180012
1179,0.9213483146067417,0.919931856899489
1180,0.9213483146067417,0.919931856899489
1181,0.9101123595505619,0.9085746734809768
1182,0.9101123595505619,0.9085746734809768
1183,0.9101123595505619,0.9085746734809768
1184,0.4382022471910113,0.431572969903464
1185,0.9213483146067417,0.919931856899489
1186,0.9101123595505619,0.9085746734809768
1187,0.8876404494382023,0.8858603066439523
1188,0.8876404494382023,0.8858603066439523
1189,0.8876404494382023,0.8858603066439523
1190,0.9101123595505619,0.9085746734809768
1191,0.9213483146067417,0.919931856899489
1192,0.9213483146067417,0.919931856899489
1193,0.9213483146067417,0.919931856899489
1194,0.9213483146067417,0.919931856899489
1195,0.9213483146067417,0.919931856899489
1196,0.9213483146067417,0.919931856899489
1197,0.9213483146067417,0.919931856899489
1198,0.9213483146067417,0.919931856899489
1199,0.9213483146067417,0.919931856899489
1200,0.9213483146067417,0.919931856899489
1201,0.9213483146067417,0.919931856899489
1202,0.9101123595505619,0.9085746734809768
1203,0.9101123595505619,0.9085746734809768
1204,0.8988764044943821,0.8972174900624645
1205,0.8988764044943821,0.8972174900624645
1206,0.8988764044943821,0.8972174900624645
1207,0.8988764044943821,0.8966496308915389
1208,0.8876404494382023,0.8852924474730267
1209,0.8876404494382023,0.8852924474730267
1210,0.8876404494382023,0.8852924474730267
1211,0.8876404494382023,0.8852924474730267
1212,0.8876404494382023,0.8847245883021011
1213,0.8876404494382023,0.8847245883021011
1214,0.8876404494382023,0.8847245883021011
1215,0.8876404494382023,0.8847245883021011
1216,0.8988764044943821,0.8960817717206133
1217,0.9101123595505619,0.9068710959681999
1218,0.9213483146067417,0.9182282793867121
1219,0.9325842696629215,0.9295854628052244
1220,0.9325842696629215,0.9295854628052244
1221,0.9101123595505619,0.9068710959681999
1222,0.8089887640449439,0.8040885860306645
1223,0.8651685393258427,0.8608745031232254
1224,0.7977528089887641,0.7927314026121522
1225,0.7528089887640451,0.7473026689381034
1226,0.8764044943820225,0.8722316865417377
1227,0.8876404494382023,0.8830210107893243
1228,0.8988764044943821,0.8943781942078365
1229,0.9101123595505619,0.9057353776263487
1230,0.9325842696629215,0.9284497444633731
1231,0.9438202247191013,0.9398069278818854
1232,0.9438202247191013,0.9392390687109597
1233,0.9325842696629215,0.9278818852924475
1234,0.9101123595505619,0.9051675184554231
1235,0.8988764044943821,0.8938103350369109
1236,0.8988764044943821,0.8938103350369109
1237,0.9101123595505619,0.9045996592844975
1238,0.9325842696629215,0.9273140261215219
1239,0.9325842696629215,0.9273140261215219
1240,0.9325842696629215,0.9273140261215219
1241,0.9101123595505619,0.9045996592844975
1242,0.7977528089887641,0.7904599659284498
1243,0.8202247191011237,0.8131743327654742
1244,0.9325842696629215,0.9267461669505963
1245,0.9101123595505619,0.9040318001135719
1246,0.9213483146067417,0.9153889835320841
1247,0.9101123595505619,0.9034639409426463
1248,0.9325842696629215,0.9261783077796707
1249,0.9550561797752809,0.9488926746166951
1250,0.9662921348314607,0.9602498580352073
1251,0.9775280898876405,0.9716070414537196
1252,0.8426966292134833,0.8347529812606473
1253,0.8202247191011237,0.812038614423623
1254,0.9325842696629215,0.9256104486087451
1255,0.8988764044943821,0.8915388983532084
1256,0.9213483146067417,0.9142532651902329
1257,0.9325842696629215,0.9256104486087451
1258,0.9325842696629215,0.9250425894378195
1259,0.9101123595505619,0.902328222600795
1260,0.9662921348314607,0.9591141396933561
1261,0.9101123595505619,0.902328222600795
1262,0.8089887640449439,0.8001135718341852
1263,0.9325842696629215,0.9244747302668939
1264,0.8876404494382023,0.879045996592845
1265,0.9213483146067417,0.9131175468483816
1266,0.9325842696629215,0.9244747302668939
1267,0.9325842696629215,0.9244747302668939
1268,0.9325842696629215,0.9239068710959683
1269,0.9325842696629215,0.9239068710959683
1270,0.6853932584269663,0.6740488358886996
1271,0.8651685393258427,0.855763770584895
1272,0.9325842696629215,0.9239068710959683
1273,0.9213483146067417,0.9119818285065304
1274,0.9325842696629215,0.9233390119250426
1275,0.9325842696629215,0.9233390119250426
1276,0.9325842696629215,0.9233390119250426
1277,0.9550561797752809,0.9460533787620671
1278,0.9325842696629215,0.922771152754117
1279,0.9101123595505619,0.9000567859170926
1280,0.7977528089887641,0.7864849517319705
1281,0.8651685393258427,0.8546280522430437
1282,0.9325842696629215,0.922771152754117
1283,0.8988764044943821,0.8881317433276548
1284,0.9325842696629215,0.9222032935831914
1285,0.9325842696629215,0.9222032935831914
1286,0.9213483146067417,0.9108461101646792
1287,0.9662921348314607,0.9562748438387281
1288,0.9213483146067417,0.9102782509937536
1289,0.9213483146067417,0.9102782509937536
1290,0.7303370786516855,0.717206132879046
1291,0.8651685393258427,0.8534923339011925
1292,0.9325842696629215,0.9216354344122658
1293,0.8988764044943821,0.8869960249858035
1294,0.9325842696629215,0.9210675752413402
1295,0.8988764044943821,0.8869960249858035
1296,0.9325842696629215,0.9210675752413402
1297,0.9550561797752809,0.9437819420783646
1298,0.8651685393258427,0.8523566155593413
1299,0.9213483146067417,0.9091425326519024
1300,0.9213483146067417,0.9091425326519024
1301,0.9101123595505619,0.8977853492333902
1302,0.7640449438202247,0.7501419647927314
1303,0.8314606741573035,0.8177172061328791
1304,0.8202247191011237,0.8063600227143669
1305,0.8651685393258427,0.8517887563884157
1306,0.9101123595505619,0.8972174900624645
1307,0.9325842696629215,0.919931856899489
1308,0.9325842696629215,0.919931856899489
1309,0.9325842696629215,0.919931856899489
1310,0.9325842696629215,0.919931856899489
1311,0.9213483146067417,0.9085746734809768
1312,0.9101123595505619,0.8972174900624645
1313,0.8988764044943821,0.8858603066439523
1314,0.8988764044943821,0.8858603066439523
1315,0.8988764044943821,0.8858603066439523
1316,0.8876404494382023,0.8745031232254401
1317,0.8988764044943821,0.8858603066439523
1318,0.8988764044943821,0.8858603066439523
1319,0.9101123595505619,0.8972174900624645
1320,0.9213483146067417,0.9085746734809768
1321,0.9325842696629215,0.919931856899489
1322,0.9325842696629215,0.919931856899489
1323,0.9438202247191013,0.9312890403180012
1324,0.9325842696629215,0.9193639977285634
1325,0.8876404494382023,0.8739352640545145
1326,0.7977528089887641,0.7830777967064169
1327,0.8426966292134833,0.8285065303804657
1328,0.8089887640449439,0.7944349801249291
1329,0.9213483146067417,0.9080068143100511
1330,0.9325842696629215,0.9193639977285634
1331,0.9213483146067417,0.9080068143100511
1332,0.9775280898876405,0.9647927314026122
1333,0.8876404494382023,0.8739352640545145
1334,0.9325842696629215,0.9193639977285634
1335,0.9325842696629215,0.9193639977285634
1336,0.9325842696629215,0.9193639977285634
1337,0.9213483146067417,0.9080068143100511
1338,0.9325842696629215,0.9193639977285634
1339,0.8089887640449439,0.7944349801249291
1340,0.8426966292134833,0.8285065303804657
1341,0.9325842696629215,0.9193639977285634
1342,0.9325842696629215,0.9193639977285634
1343,0.9775280898876405,0.9647927314026122
1344,0.8988764044943821,0.8852924474730267
1345,0.9438202247191013,0.9307211811470756
1346,0.9213483146067417,0.9080068143100511
1347,0.9325842696629215,0.9193639977285634
1348,0.8988764044943821,0.8847245883021011
1349,0.9438202247191013,0.93015332197615
1350,0.8651685393258427,0.8506530380465644
1351,0.7865168539325843,0.771152754116979
1352,0.9101123595505619,0.8960817717206133
1353,0.9438202247191013,0.9295854628052244
1354,0.9325842696629215,0.9182282793867121
1355,0.9775280898876405,0.963657013060761
1356,0.9438202247191013,0.9295854628052244
1357,0.9325842696629215,0.9182282793867121
1358,0.9438202247191013,0.9290176036342987
1359,0.9325842696629215,0.9176604202157865
1360,0.9325842696629215,0.9176604202157865
1361,0.9101123595505619,0.8949460533787621
1362,0.9325842696629215,0.9176604202157865
1363,0.9213483146067417,0.9057353776263487
1364,0.8988764044943821,0.8830210107893243
1365,0.8988764044943821,0.8830210107893243
1366,0.8988764044943821,0.8830210107893243
1367,0.9213483146067417,0.9057353776263487
1368,0.9325842696629215,0.9165247018739353
1369,0.9325842696629215,0.9165247018739353
1370,0.9438202247191013,0.9278818852924475
1371,0.9438202247191013,0.9278818852924475
1372,0.9438202247191013,0.9278818852924475
1373,0.9438202247191013,0.9273140261215219
1374,0.9438202247191013,0.9273140261215219
1375,0.9325842696629215,0.9159568427030097
1376,0.9213483146067417,0.9045996592844975
1377,0.9213483146067417,0.9045996592844975
1378,0.9101123595505619,0.8926746166950597
1379,0.8988764044943821,0.8813174332765474
1380,0.8876404494382023,0.8699602498580352
1381,0.8651685393258427,0.8472458830210108
1382,0.8651685393258427,0.8472458830210108
1383,0.8651685393258427,0.8466780238500852
1384,0.8314606741573035,0.8126064735945486
1385,0.7977528089887641,0.778534923339012
1386,0.8314606741573035,0.8126064735945486
1387,0.8314606741573035,0.8126064735945486
