,Age,Civil,Can/US,Income
414,0.2314126050610285,0.5430377478297778,0.576149740580383,36898.52
415,0.2901006449857004,0.49569872005233123,0.5906917643690528,18469.32
416,0.2793823875873159,0.4950266057640082,0.6458892739273878,70654.7
417,0.2429416348901714,0.48576794602910794,0.24760502266773796,32674.42
418,0.24106330536821213,0.6679683347533973,0.4855258796641201,60727.93
419,0.5280419015876203,0.6322721013340054,0.8292351499109625,15490.71
420,0.3439991550716099,0.37713029188750796,0.5921014536940981,80488.09
421,0.41355460121224885,0.4612453439367727,0.35245861971546644,16787.25
422,0.4287735804613469,0.661056471118476,0.5215759989998426,68615.57
423,0.2289784823662102,0.48188912256459565,0.6098681883872761,40348.748999999996
424,0.49973038005585346,0.5733185805050587,0.20156482151917615,75223.835
425,0.1874700211497266,0.519253755573466,0.6112659420174937,54469.169
426,0.17749502541075868,0.3282687331278897,0.4895497514782902,25924.517999999996
427,0.37894557608392276,0.363630401691777,0.4704223172522695,67399.521
428,0.23596854966202585,0.3642869252160912,0.6453503293584677,153722.238
429,0.2208973990299008,0.5777645780150071,0.6348369493877113,22559.64
430,0.5212213728743571,0.6104710371994524,0.6225405304964167,25285.443
431,0.4172367196986738,0.39195063839722627,0.699440821225533,108818.796
432,0.4479993008578652,0.41068768954505264,0.33414040967944,75147.202
433,0.14440517881976206,0.43175085346336295,0.8119817638047511,117291.21699999999
434,0.5517097021035027,0.8663420644554619,0.5707964696360017,104548.26199999999
435,0.1991207689615646,0.6773399701316443,0.9198586128443875,70435.792
436,0.2921848693839216,0.386061441222372,0.6116413724946828,58784.347
437,0.39226354544161524,0.5655447792904347,0.5068407033740969,63821.84
438,0.5042882316132868,0.47777698029037113,0.6783346921351829,86308.616
439,0.39723812904103395,0.37659008339374445,0.6525952847478513,58158.655999999995
440,0.3171497387892824,0.2151531485862027,0.5169098586913796,55311.210999999996
441,0.263035460531954,0.6636361894759367,0.5438678516255697,83580.657
442,0.03861183952521524,0.45919258088010945,0.6073101063170596,73932.42599999999
443,0.4652848002764974,0.4398204408995848,0.38825224100724803,18766.802
444,0.6727877372997124,0.5912238111715289,0.4387318535366149,52176.885
445,0.3467588595475244,0.642388336574073,0.5762578554610629,82597.05900000001
446,0.44730732391443545,0.6259777321354509,0.6741112224519692,30577.576
447,0.7467630909597345,0.6044919896376395,0.3803336712371875,50050.884000000005
448,0.09945130995777109,0.6653909539669796,0.2530028146255979,64255.43
449,0.6493387628558062,0.5249269987520689,0.5629646601246274,33125.935
450,0.6671778551129479,0.5498804861495754,0.2866772038371671,55906.817
451,0.8762612528060609,0.5292494180642978,0.6285341520368428,58241.684
452,0.250157230814904,0.5842266053223744,0.6475884332269246,27481.766
453,0.4981258398295384,0.5372275062911289,0.5747174344592008,50225.282999999996
454,0.5140575355837789,0.4325696085922834,0.8424428016791026,21662.257
455,0.5051263446088057,0.34815822767100013,0.46798616954299355,73643.54400000001
456,0.38604562624590405,0.627769000302868,0.42994219409196976,41150.706
457,0.5379568225569702,0.6289478665994039,0.2880402382026592,22597.225
458,0.7931513634258958,0.5146264502095084,0.9169501163610851,58906.543
459,0.47600893651691245,0.6232334237311712,0.39813332100622556,54471.185
460,0.3512505092504595,0.6525674357782568,0.45430924294446173,-1525.707
461,0.6332109552503334,0.6036718987538374,0.6677339833588289,85721.555
462,0.1787221011003985,0.707140244117094,0.7716709918178064,90131.575
463,0.37422458383919865,0.6650416123230969,0.5591400829544815,108449.57800000001
464,0.18686149893884646,0.5649029073274783,0.48456772650582985,81190.437
465,0.33802031630765395,0.6504787951803201,0.3093009741497942,69784.406
466,0.33418428725443916,0.6387069543779996,0.3749928173573521,59077.772000000004
467,0.4520377719549785,0.5265413420111817,0.41013750678503885,26791.526
468,0.26194482813950054,0.4653582584442882,0.42349646404756464,76154.578
469,0.3192870645897993,0.7162123782054787,0.5702443726818636,79743.381
470,0.08236490130456696,0.526215751758788,0.4693488248772113,57514.212
471,0.20719815122266094,0.5472486107382217,0.6239858146484307,78863.115
472,0.4719913629542344,0.47172970487374577,0.5943334399977878,119817.615
473,0.4639194533195965,0.371777755107513,0.451598487076959,87933.123
474,0.5542139646871161,0.2749621160609742,0.6739717010399011,44632.949
475,0.5149704937984705,0.45259292907759585,0.6100122960777632,110353.30099999999
476,0.1390239847163648,0.5101347030948646,0.33460665604995016,124472.838
477,0.2409823556316909,0.4259253133570858,0.5202744814101685,105446.73599999999
478,0.22975512140514032,0.6002347092470595,0.3524208985230486,43663.587999999996
479,0.5388991411305171,0.6204440753419769,0.20013867844651395,125466.22099999999
480,0.3379076027701419,0.5305838789333721,0.37222607857063605,96311.748
481,0.31630512634460883,0.3239152366434932,0.589272576520274,43244.212
482,0.45717231421970594,0.41446727059609484,0.5905447570893176,68820.49900000001
483,0.27429293525109966,0.8103663378098676,0.2927190002525561,46372.569
484,0.48067002324850705,0.4197421457524259,0.26122692150586757,133280.913
485,0.5218073049859182,0.5102910699006937,0.528401215156072,51935.412000000004
486,0.22009911772798663,0.5534994218049334,0.5146789943202619,27922.922000000002
487,0.3884891031826482,0.6016426783769626,0.42775139332654494,72136.994
488,0.4333939666493631,0.6004682576396418,0.3139149218517867,52530.394
489,0.5475225222556767,0.5918864916910005,0.4213001294255351,94356.019
490,0.31297949587406276,0.5096997061691984,0.5298914903203449,105348.93
491,0.3271819319375653,0.7856527227694613,0.6846524612213862,83972.891
492,0.2775565275767622,0.7528655547705284,0.3127655853187421,93197.288
493,0.5086029292994774,0.44329782827983144,0.32277193515387415,96346.614
494,0.01696290783549781,0.5280761452413285,0.5105528598682869,85335.463
495,0.5364574357450183,0.4577783712703687,0.32929078033109077,7117.823
496,0.8229287589849101,0.7176697911371717,0.34056025188781075,60463.679000000004
497,0.2085089975902954,0.6347075164219115,0.42625046738346434,50916.629
498,0.44828289574607105,0.45720276527224235,0.2286280335351104,39135.399
499,0.49887558965434375,0.44443902211447195,0.6040026415144344,78515.545
500,0.40349714371212986,0.5901439159632524,0.36346173841511376,61852.532999999996
501,0.3841306244847903,0.33590941802009266,0.31898946835830244,87211.85
502,0.47494776603720745,0.5550925599553005,0.5624377308471025,32518.017999999996
503,0.9197906703454,0.569612987751756,0.3155820909117731,26424.272
504,0.5359949367485682,0.6142374902845487,0.2979477366814551,85381.11099999999
505,0.529485377339569,0.6607051884557811,0.5767192881343894,53031.013
506,0.613701041926017,0.5645336754585615,0.540708436438684,96230.103
507,0.6244029378638556,0.38547805027782633,0.45860958017010256,70808.235
508,0.5243818315797515,0.6803392824912927,0.32977840406547126,41255.287000000004
509,0.4830916435307152,0.5451752060944034,0.5659870176027277,99145.356
510,0.30833048277197445,0.404827899848764,0.45412461681075267,68791.44
511,0.2553722940330487,0.4129859393035529,0.28415691118499764,60202.486
512,0.28005881550134415,0.7523365540950684,0.39925089471848424,106214.12800000001
513,0.2525688536805303,0.6257431193131971,0.3669002722323902,76176.368
514,0.4393351176352341,0.5680217906202012,0.3034720796011766,24360.218999999997
515,0.35311931527400453,0.6258103870941886,0.17969009281081075,128778.09300000001
516,0.1459242219519008,0.45771613344135337,0.2793069028053742,75118.383
517,0.19994086178295123,0.3859493734749215,0.23422541578138859,93165.877
518,0.5827004297252985,0.581550601996236,0.19911264078699753,72191.117
519,0.29140818520992795,0.4275811234568048,0.17259898621566352,72388.758
520,0.5168689986938477,0.7137033546751274,0.23411113785218868,50374.863
521,0.7462253066772419,0.4776960585899493,0.33618244066970404,108896.995
522,0.5050505854045956,0.2180282086093397,0.3832810563292325,104655.41900000001
523,0.5328796808093439,0.7194404531984226,0.6196311243380559,47765.013
524,0.4582660270802482,0.5290281982718492,0.278448207453459,95148.866
525,0.0641245019134164,0.6702931159432337,0.13816039414886086,23292.234
526,0.19959388598172062,0.409251295968692,0.1917144430534165,108250.591
527,0.6386175603945233,0.6001386121189122,0.09464965062868098,64857.185
528,0.15221929953879298,0.6443481749204328,0.29470497251735195,118157.56800000001
529,0.22622942976529936,0.5881846140059623,0.46697210927174476,70519.912
530,0.497091976063296,0.6011779525567125,0.35465904029463285,52701.694
531,0.5071937561958453,1.0,0.43681831414833694,84900.33
532,0.5211437179974769,0.7811988568284134,0.17671742633277024,40114.854
533,0.905232220184186,0.4883548670273443,0.23176042379213876,37134.647000000004
534,0.6639229287194917,0.47666814720485484,0.32873997208328537,65883.921
535,0.6165246125168896,0.4205623389049611,0.45173903187346764,85195.05699999999
536,0.554968769639042,0.3609982382582768,0.37838821741561374,57366.837999999996
537,0.3929978477909123,0.5306528685858907,0.4424210407355827,29570.284
538,0.3611167971888077,0.1864032579746137,0.42231305260296087,53003.355
539,0.5002613263762147,0.3406369404811606,0.21112641605705046,77705.121
540,0.8152803855030913,0.22588482871374094,0.3736718554633067,23423.843999999997
541,0.5402535202669694,0.2617179477888606,0.46691495135558114,70887.952
542,0.4082055319903508,0.326282584584596,0.44296150142959984,19854.634
543,0.471851636081173,0.3546277665124595,0.24867458069816895,121107.761
544,0.5868211369082448,0.4085781464703357,0.46971640940702264,66528.28
545,0.5392839965338528,0.6040765239528829,0.5939460321323307,44833.380999999994
546,0.5166330664327767,0.3568397703350643,0.15964013436628352,51791.990999999995
547,0.6770509697296619,0.37986192523023143,0.5500882475774065,68407.34599999999
548,0.3967791505795426,0.6014560629844159,0.44968813155138504,49540.435999999994
549,0.7190130044837737,0.5225819933984782,0.579433379477106,67578.855
550,0.477516109127331,0.14468381985898632,0.3706264907868565,36967.703
551,0.26747002566323297,0.6075170758051519,0.3625998592004945,84647.475
552,0.5325143463210044,0.6917238921276667,0.3140076708046067,63252.869000000006
553,0.5556391381707854,0.45359325295015085,0.23424190364182043,-4026.741
554,0.6555269380446215,0.7795910462455184,0.511364858567209,24820.661
555,0.6344363835101529,0.44255247705588974,0.37324150335447226,49428.883
556,0.7197960188504336,0.3745504879582502,0.5227176791011465,51312.788
557,0.6298939230093984,0.403518482296603,0.4157774921465478,72408.314
558,0.7072871744936791,0.6927705959142519,0.5507095177391033,6297.54
559,0.9975721849303163,0.45887756604956736,0.2676458919423076,5672.585999999999
560,0.7484480844368716,0.40143315186623235,0.42656570769429547,44096.869000000006
561,0.5225908271220433,0.4712287800962037,0.4676297285326465,70441.664
562,0.5680642682683748,0.41027789873142595,0.39163138062384245,72771.573
563,0.4334031290672687,0.7325746366658543,0.41768110091543936,66907.193
564,0.8645351181542874,0.45508643280591615,0.23138055864904036,47793.34
565,0.261075481679988,0.09925679579331885,0.46837069677076576,55876.58900000001
566,0.25559552077372333,0.5353029256122928,0.5829130002845162,34397.309
567,0.37704517551587546,0.5184389555312654,0.625236428337967,66253.983
568,0.4480259305453743,0.19920556896747377,0.47164317698677355,72635.743
569,0.6214952129469479,0.502170204086837,0.46130437882095743,21723.662
570,0.6793547536446423,0.6013293332400227,0.23615483658005965,80736.12299999999
571,0.6617236437604527,0.32663997415164037,0.5863862912696454,56254.136
572,0.5299412189141417,0.2861162391054084,0.37681868681188585,85290.451
573,0.4337350410410312,0.2879987560281757,0.5754167092571476,90695.814
574,0.48348900134666106,0.23331299709139586,0.27207335625734697,15021.805
575,0.40744725163852974,0.24529979216092337,0.3390926806968681,110471.862
576,0.23886045473915063,0.6068416430007948,0.515392861822269,63663.475999999995
577,0.3352987396766942,0.31474893183595465,0.5457378024173039,77728.007
578,0.582077295037586,0.38690086298385146,0.6866582947249551,66827.14
579,0.46962881318647964,0.5287695001193862,0.23506121764433638,56709.450999999994
580,0.3852488118335561,0.5669717766660499,0.6387312304092001,77472.37700000001
581,0.316540607255044,0.34828575886832247,0.27874783167578915,60753.685
582,0.2778467686030794,0.4631502785832641,0.5312718843181996,59105.952000000005
583,0.41079209836239267,0.4912323940227783,0.2698561749152312,96720.125
584,0.29233681657544586,0.45977927990510414,0.2552813990341495,94788.209
585,0.9358507753555106,0.615929144531669,0.45682832269655343,59769.225
586,0.27763564934320867,0.6641453207975326,0.5265865650272574,73615.71
587,0.5721429547071331,0.42808068743406114,0.35355492219261164,58063.505999999994
588,0.38302004239423687,0.5316380024209013,0.4941530863046025,103344.24
589,0.4874525369544743,0.44376302787564115,0.2846784203153001,57857.217000000004
590,0.4628948873764505,0.22369219124980247,0.37717687136609457,55573.112
591,0.4697268691120956,0.11175109840741432,0.554089832352648,83096.756
592,0.19384736867374958,0.7311759593808463,0.45402557593877935,7075.705
593,0.5301056233832127,0.428651829088919,0.3284259825756594,48324.95
594,0.41519479813878796,0.695840907820092,0.3169566857311311,70573.705
595,0.26563660552953045,0.469573145314313,0.6660537756230069,80676.589
596,0.3951323752174875,0.6239180753313284,0.5095853446375217,35782.992999999995
597,0.5445275174095814,0.42033894016236184,0.47723638988903455,64203.941
598,0.3894965855042312,0.2418863477842831,0.3551612567330737,69196.725
599,0.5753830880835026,0.30648143770420244,0.43669838865315,72737.665
600,0.9031817906648164,0.2524705501373059,0.3974665670916133,63560.574
601,0.45946665362263334,0.5754375615228611,0.21566220751028337,45372.42
602,0.3097059174155843,0.5060172553692197,0.6353901455325448,60190.319
603,0.5849983235144823,0.6492388681887581,0.8014413968072649,86831.04400000001
604,0.26988550757679486,0.5074158700407176,0.34281472990731715,65797.329
605,0.34084335656152964,0.32944779561342397,1.0,43007.177
606,0.794085264310086,0.36315649046959875,0.47597349558621116,20384.178
607,0.305762128398085,0.6179421939260082,0.317716416017328,58385.432
608,0.3056623799075848,0.370194812523703,0.41981898891497266,90918.16900000001
609,0.5840670743152772,0.4849574600577514,0.18057782195833694,46277.679000000004
610,0.5055340947731396,0.5515404266538425,0.4618849031206676,54647.512
611,0.4150808321032618,0.4145031272661982,0.36502634161227593,62939.125
612,0.195981241641903,0.6072392617480629,0.3737102513313928,88015.901
613,0.5108327255614928,0.47384161682626047,0.47902246105976715,35340.69
614,0.7525871841582247,0.5284456484354555,0.5047557660435827,28389.662
615,0.5993771135551371,0.5907398087386433,0.33184268419153645,88420.83099999999
616,0.6139204209025219,0.28714194649494823,0.5717511357065683,48920.941
617,0.5117216606385968,0.6306701972922275,0.36329534368569827,87457.403
618,0.5206644964599724,0.2749194553894425,0.6602099851453096,81229.696
619,0.623179766357215,0.46212237137240364,0.4677565523970257,67295.323
620,0.44282185771521,0.36325373968633135,0.5498771650607517,28028.568
621,0.5956158958697976,0.516958114711219,0.46256534006428185,69502.159
622,0.6240487291686873,0.6897146955513141,0.4961667278524219,69384.175
623,0.9563049706286395,0.30651853203468826,0.4618934692274666,67441.795
624,0.5553730218359488,0.4964820150633788,0.4250673970670075,42235.871
625,0.47008659556878607,0.6141717460989692,0.5392172136962254,50299.38
626,0.5034578818487029,0.28579458724279827,0.3993826080863017,29806.214
627,0.34231791908851544,0.6875021219457677,0.39228513376574636,16715.427
628,0.5776498838138836,0.5652227788792851,0.44761824176246023,60249.356
629,0.3875497973745949,0.42438303824807,0.6715554903756531,8668.261999999999
630,0.36809545659730475,0.5349746930697737,0.6069379355088294,73033.845
631,0.7646718717550358,0.5823107780122467,0.33909669842837564,26031.666
632,0.17730502936064096,0.29523726808381123,0.5605976477197827,54999.185
633,1.0,0.534052354324018,0.4586477486194241,34697.274
634,0.5285596346181198,0.4964825159714594,0.3007805785224081,74717.951
635,0.5864443381137572,0.3679951686079871,0.45238819873695263,74579.715
636,0.2526257464281662,0.2376495983636569,0.5920397701445193,52204.665
637,0.42390981472677014,0.26813922622387043,0.17195209353982432,39988.77
638,0.3821018823634683,0.34932912118058657,0.2938964988092808,112901.819
639,0.35888395431000075,0.5674154622597977,0.32924419738747995,84344.823
640,0.4076013878806374,0.44920735397429024,0.5436639707031263,31236.827999999998
641,0.7403727332536361,0.5556579182089444,0.21722916070134612,114896.839
642,0.56355431629716,0.3342868097776498,0.29352512396672664,69323.03
643,0.7411765887359016,0.2898643192995315,0.39667310302200426,72677.784
644,0.5971912224262139,0.23403556743325496,0.41857989777617505,-16503.096
645,0.7212237311814288,0.3590139075938924,0.8488423278111712,59571.249
646,0.7029572324397663,0.5507887994690742,0.1744111347380677,56686.638
647,0.28344046986955235,0.7075180749080611,0.11952399493868927,67371.593
648,0.7351091949772123,0.480595757029301,0.3261375054508488,7749.831999999999
649,0.35753498009741164,0.41348169220516257,0.09100272541679719,48543.914000000004
650,0.5228855929384839,0.5213177264484328,0.18049159234343484,42105.797999999995
651,0.6088251235755726,0.39205852147508674,0.2814825802229547,63876.962999999996
652,0.17396526033143017,0.5339319276729724,0.40711298882867486,94030.219
653,0.31143831399324073,0.35747117331913614,0.5995105902702551,22137.818
654,0.5348924225506287,0.37363485094518945,0.48795247578528383,54291.916
655,0.5442167624968695,0.5686177251379321,0.45946467472491204,82142.25099999999
656,0.5555431810256255,0.6984583591658414,0.3854572264874696,72471.453
657,0.8129465303520044,0.5161668260420518,0.23227806680344337,84457.815
658,0.7208788992957181,0.3844430280851042,0.17130178958251643,106989.96
659,0.38527566719638306,0.5355864061920438,0.3981892660223115,22577.06
660,0.4807635205327021,0.45751403790199885,0.2473269350024132,51130.16
661,0.6561935829336201,0.6448217271584867,0.448983891443745,37861.13
